chr,start,stop,Cluster,kimura_div_pct,aln_length,cpg_density_pct
chr1,51438958,51439952,0,3.0106706077661074,994,0.7049345417925479
chr1,51545965,51546749,1,1.9380923387915496,784,0.8939974457215837
chr1,51668123,51668319,1,4.848752328734897,196,2.051282051282051
chr1,51711240,51717666,-1,,0,
chr1,51981556,51981974,-1,,0,
chr1,52236083,52237486,-1,,0,
chr1,52237486,52238496,0,2.8002325866932405,994,0.49554013875123887
chr1,52399920,52405877,-1,,0,
chr1,52405877,52406873,-1,,0,
chr1,52736934,52737703,-1,,0,
chr1,52743969,52744917,-1,,0,
chr1,52939509,52945396,-1,,0,
chr1,52945396,52946392,-1,,0,
chr1,52976156,52981348,-1,,0,
chr1,52981495,52982980,-1,,0,
chr1,53078577,53079150,1,3.0690051343774734,572,1.5734265734265733
chr1,53095138,53095593,1,2.5373345027680396,455,1.1013215859030836
chr1,53611586,53612385,1,0.9066606661029146,799,0.8771929824561403
chr1,53955485,53960562,0,8.446796206674447,5063,0.7289204097714737
chr1,53960562,53961557,0,2.683888416690062,995,0.8048289738430584
chr1,54026204,54031419,0,9.313095074945762,5204,1.093210586881473
chr1,54031419,54032415,-1,,0,
chr1,54198499,54199043,1,2.4476147022966512,544,1.1049723756906078
chr1,54244189,54249101,-1,,0,
chr1,54316606,54317037,1,3.1644374909226505,426,1.3953488372093024
chr1,54350768,54350822,1,7.8566183086859,54,0.0
chr1,54387178,54392707,-1,,0,
chr1,54392707,54393703,-1,,0,
chr1,54513220,54513306,1,1.1869890996931038,85,0.0
chr1,54830963,54831355,1,3.6963981849983742,392,1.0230179028132993
chr1,54957636,54958579,1,3.067440389740085,942,0.6369426751592356
chr1,55073939,55074369,1,1.6605705044549792,427,1.3986013986013985
chr1,55175491,55175715,1,2.2746179359378607,224,1.345291479820628
chr1,55230030,55231105,0,4.920333589722656,1074,0.74487895716946
chr1,55366501,55368953,0,11.127857634854143,2441,0.6527947776417788
chr1,55470405,55472161,0,8.934618138017154,1745,0.7977207977207977
chr1,55476282,55482728,-1,,0,
chr1,55615076,55616615,-1,,0,
chr1,55616616,55616661,0,2.2602021445218634,45,0.0
chr1,55772649,55773202,1,2.4340313496090293,552,1.2681159420289856
chr1,56067660,56068110,-1,,0,
chr1,56092361,56099265,-1,,0,
chr1,56274385,56277501,-1,,0,
chr1,56298621,56299255,1,1.6655744422069048,632,1.1058451816745656
chr1,56380332,56385760,0,10.092881519151067,5408,1.271420674405749
chr1,56385760,56386756,-1,,0,
chr1,56400276,56400738,1,2.8980238101085782,461,1.3015184381778742
chr1,56451578,56452266,1,2.717478209373261,682,0.727802037845706
chr1,56458631,56464845,-1,,0,
chr1,56709660,56709902,1,2.5442157673515857,241,1.6597510373443984
chr1,56714378,56720186,-1,,0,
chr1,56720186,56721182,-1,,0,
chr1,57064297,57069710,-1,,0,
chr1,57069716,57070865,-1,,0,
chr1,58082339,58083079,-1,,0,
chr1,58594039,58594285,1,4.2530194903559675,246,1.6326530612244898
chr1,59027458,59031244,-1,,0,
chr1,59031244,59032239,0,3.532879347075206,995,0.704225352112676
chr1,59559038,59559799,1,1.486409042736937,761,1.1842105263157894
chr1,59559799,59560891,0,9.393884108618654,1076,1.008249312557287
chr1,60681924,60682085,1,3.2062264084769336,161,1.25
chr1,60931841,60932054,1,0.9478956872307079,213,1.4150943396226414
chr1,61069055,61070560,0,12.050442922888367,1493,0.8643617021276596
chr1,61491786,61499623,-1,,0,
chr1,61514244,61520356,-1,,0,
chr1,61520356,61521352,-1,,0,
chr1,61572174,61573170,0,3.721825264688494,996,0.6030150753768844
chr1,61855831,61855892,0,0.0,61,0.0
chr1,61892771,61894479,-1,,0,
chr1,61894479,61895475,-1,,0,
chr1,61898215,61898804,1,2.3096311992925385,576,1.1904761904761905
chr1,61986462,61986847,-1,,0,
chr1,62099941,62105676,-1,,0,
chr1,62111609,62112265,1,1.8869488243037846,655,1.5267175572519085
chr1,62220209,62225408,-1,,0,
chr1,62225408,62226394,0,3.457817552124683,984,0.8121827411167513
chr1,62295396,62301312,-1,,0,
chr1,62301312,62302308,-1,,0,
chr1,62402173,62402282,0,3.765633001765905,109,0.0
chr1,62402282,62402764,1,0.2495845448620554,482,1.0395010395010396
chr1,62457617,62458559,0,3.1883112371294335,912,0.8501594048884166
chr1,62608366,62608677,1,10.784159464867983,310,0.967741935483871
chr1,62671355,62677568,-1,,0,
chr1,62864966,62870970,-1,,0,
chr1,63541790,63542046,1,2.843048701236609,256,1.9607843137254901
chr1,63729488,63729575,1,14.538691615049649,84,0.0
chr1,63781574,63782383,-1,,0,
chr1,63782383,63783379,-1,,0,
chr1,63797726,63804200,-1,,0,
chr1,63852426,63852576,1,8.634384404142656,149,1.342281879194631
chr1,63886209,63892300,-1,,0,
chr1,63892300,63893296,-1,,0,
chr1,64590307,64590478,1,5.245753390818449,163,0.0
chr1,65036935,65037308,1,2.2380873137213597,373,1.075268817204301
chr1,65423855,65429998,-1,,0,
chr1,65484664,65485659,0,2.267712437547914,995,0.6036217303822937
chr1,65490404,65490569,1,4.375675366356299,165,0.6097560975609756
chr1,65507551,65507822,0,1.868210759006204,271,0.7407407407407407
chr1,65507822,65508049,-1,,0,
chr1,65663031,65663227,1,1.5545293535015559,196,1.5384615384615385
chr1,65785444,65786437,0,2.8969290609178415,993,0.8064516129032258
chr1,65836934,65837315,-1,,0,
chr1,65973450,65980154,-1,,0,
chr1,66036915,66042116,-1,,0,
chr1,66042116,66043112,0,3.721825264688494,996,0.7035175879396985
chr1,66104808,66105330,1,0.7702562287373828,522,1.5355086372360844
chr1,66271073,66277738,-1,,0,
chr1,66544257,66549239,-1,,0,
chr1,66564289,66565089,1,2.0409163160410118,800,1.0012515644555695
chr1,66565089,66565201,0,0.9009252751339183,112,0.0
chr1,66583463,66585364,0,10.153148435262716,1887,0.7368421052631579
chr1,66604924,66605162,0,2.174571256998152,238,1.6877637130801688
chr1,66605163,66605259,1,4.311926316730628,96,0.0
chr1,67081752,67083223,0,12.400653193348127,1454,0.8843537414965986
chr1,67124307,67124369,0,0.0,62,0.0
chr1,67319803,67319922,1,2.569991193696027,119,0.0
chr1,67573061,67573421,1,0.8385882249733758,360,1.1142061281337048
chr1,67597421,67597934,0,7.901699440598136,510,0.5859375
chr1,67597934,67598594,1,2.1840860179362167,660,0.9104704097116844
chr1,67603839,67604541,1,2.9603064226187326,696,1.1412268188302426
chr1,67619666,67625859,-1,,0,
chr1,67706386,67706738,1,1.7852530797746888,352,1.1396011396011396
chr1,67743216,67743802,1,2.7180126996002483,577,1.0256410256410255
chr1,67829929,67830395,-1,,0,
chr1,68077535,68078052,1,2.001646224485423,517,1.1627906976744187
chr1,68127784,68129933,-1,,0,
chr1,68129933,68130926,-1,,0,
chr1,68140477,68140699,1,1.8818191640667274,222,0.9049773755656109
chr1,68425174,68425976,1,1.5373876499426218,802,0.8739076154806492
chr1,68429901,68430111,1,2.9202922566687883,210,1.4354066985645932
chr1,68494427,68495094,-1,,0,
chr1,68583035,68589691,-1,,0,
chr1,68598271,68603866,0,9.927562257059378,5554,1.2155881301394351
chr1,68603866,68604862,-1,,0,
chr1,68624912,68630510,0,9.875319429712063,5569,1.4829372878327676
chr1,68630510,68631506,0,3.0131936255109975,996,0.8040201005025126
chr1,68903108,68905513,0,11.363970880257131,2393,0.9151414309484193
chr1,69082443,69082850,0,2.7878780594537353,406,1.7241379310344827
chr1,69231433,69237522,-1,,0,
chr1,69237522,69238518,-1,,0,
chr1,69374130,69374292,1,2.576192644922243,162,0.6211180124223602
chr1,69882973,69883456,1,0.9177788688771676,483,1.037344398340249
chr1,69962760,69969128,-1,,0,
chr1,70048628,70049418,1,1.3033551889930377,790,0.6337135614702155
chr1,70119211,70119541,-1,,0,
chr1,70119541,70120538,0,2.8888881130711552,996,0.6024096385542169
chr1,70208714,70214120,0,9.934484056238917,5392,1.22109158186864
chr1,70214120,70215116,-1,,0,
chr1,70369450,70370102,1,2.068271355768949,652,1.228878648233487
chr1,70555319,70556297,0,2.645211012712538,978,0.6141248720573184
chr1,70560700,70560820,1,3.4496435743475717,120,0.0
chr1,70687143,70689717,-1,,0,
chr1,70689717,70690713,-1,,0,
chr1,70774626,70775260,-1,,0,
chr1,70952661,70953052,1,1.3160063298087126,391,1.5384615384615385
chr1,70953052,70953617,0,2.5210972643630774,565,0.3546099290780142
chr1,71251385,71255768,-1,,0,
chr1,71255769,71256765,-1,,0,
chr1,71451301,71452460,-1,,0,
chr1,71498767,71498981,1,2.9225306739871426,214,1.8779342723004695
chr1,71532053,71535072,-1,,0,
chr1,71535072,71536071,-1,,0,
chr1,71949966,71950176,-1,,0,
chr1,72678318,72678961,1,1.603942721273176,643,1.0903426791277258
chr1,72678961,72679296,0,1.8134770494102992,335,0.0
chr1,73021558,73022269,1,1.7071989408897426,711,0.9859154929577465
chr1,73201266,73201391,1,3.3069901252272533,125,0.8064516129032258
chr1,73291915,73297113,-1,,0,
chr1,73297113,73298103,0,2.8021512651031992,990,0.6066734074823054
chr1,73317802,73323213,-1,,0,
chr1,73323219,73324532,-1,,0,
chr1,73466893,73469227,-1,,0,
chr1,73469227,73470223,-1,,0,
chr1,73472700,73478880,-1,,0,
chr1,73813358,73813442,1,3.67088610829112,84,0.0
chr1,73885250,73890879,-1,,0,
chr1,73890879,73891875,-1,,0,
chr1,74231382,74231447,-1,,0,
chr1,75707807,75715492,-1,,0,
chr1,75929143,75929187,1,2.3260007817446406,44,0.0
chr1,76267189,76269224,0,11.062307357229765,2023,0.8849557522123894
chr1,76351327,76356711,-1,,0,
chr1,76356711,76357707,-1,,0,
chr1,76459994,76465425,0,9.988480790159306,5415,1.3259668508287292
chr1,76465425,76466421,-1,,0,
chr1,76739623,76741789,-1,,0,
chr1,76741789,76742774,1,4.640579304010373,981,0.8130081300813008
chr1,76752603,76753060,1,1.7733427078871575,457,1.3157894736842106
chr1,76963560,76963731,0,5.646165275498597,170,1.1764705882352942
chr1,76963817,76963954,0,11.857199379028339,137,0.0
chr1,77078190,77078333,1,5.073727994471378,143,0.704225352112676
chr1,77300049,77300276,1,1.7873639383766202,227,1.3274336283185841
chr1,77761886,77762455,-1,,0,
chr1,77796987,77797772,1,1.4444852129042594,783,0.8928571428571429
chr1,77936630,77942581,-1,,0,
chr1,77961973,77962333,0,0.8403559158190644,360,0.8356545961002786
chr1,77962333,77963332,0,2.6916181885961747,996,0.7014028056112225
chr1,78015213,78015292,1,9.45727959818669,79,0.0
chr1,78046914,78047180,-1,,0,
chr1,78047180,78048176,-1,,0,
chr1,78084675,78085304,1,1.771719245616308,629,1.1146496815286624
chr1,78240864,78247263,-1,,0,
chr1,78750039,78750421,1,1.8860748073522213,382,0.7874015748031497
chr1,78771465,78772675,0,6.929306340087271,1170,0.8271298593879239
chr1,78972716,78973177,1,2.429061585416006,461,1.5217391304347827
chr1,78994796,78998184,-1,,0,
chr1,79120213,79125612,-1,,0,
chr1,79125618,79126726,-1,,0,
chr1,79149634,79149850,1,2.450566144925389,216,1.3953488372093024
chr1,79181898,79182591,-1,,0,
chr1,79182591,79183586,0,3.311520420828118,995,0.6036217303822937
chr1,79248108,79249630,0,11.015758071971641,1509,0.7232084155161078
chr1,79249627,79250901,-1,,0,
chr1,79255175,79255889,-1,,0,
chr1,79276059,79277675,0,10.764235153562861,1605,0.6811145510835913
chr1,79277740,79282187,-1,,0,
chr1,79358599,79360041,0,11.044648408689389,1424,0.6939625260235948
chr1,79380835,79386314,0,10.320345829888236,5462,1.3691128148959475
chr1,79386314,79387310,-1,,0,
chr1,79550141,79551792,0,10.612238380781402,1639,0.8484848484848485
chr1,79551857,79555522,-1,,0,
chr1,79607134,79607436,-1,,0,
chr1,79948429,79948468,-1,,0,
chr1,79972333,79972916,1,3.3738789763156305,582,1.0309278350515463
chr1,80085043,80085569,1,1.6161119776701718,526,1.1428571428571428
chr1,80124556,80127722,-1,,0,
chr1,80135572,80139400,-1,,0,
chr1,80139400,80140395,-1,,0,
chr1,80406901,80407066,1,3.145691270528466,164,1.2195121951219512
chr1,80442900,80443731,1,1.9805067055910546,831,0.4819277108433735
chr1,80443731,80443907,0,12.937374890359838,170,1.1428571428571428
chr1,80571039,80571479,1,1.8646749799049924,440,1.1389521640091116
chr1,80780027,80780514,1,2.95657885344313,487,1.440329218106996
chr1,80983779,80989388,-1,,0,
chr1,80989388,80990384,-1,,0,
chr1,81171369,81171855,1,1.6861138940163758,486,1.8556701030927836
chr1,81237105,81237808,1,4.202728115790046,698,0.8547008547008547
chr1,81276873,81277175,1,4.8067343037126715,301,1.3289036544850499
chr1,81283441,81283743,1,5.531618487620305,302,0.9966777408637874
chr1,81330223,81330430,1,5.64511869745557,207,1.941747572815534
chr1,81351127,81351168,0,2.4848911438851116,41,0.0
chr1,81401781,81401814,0,6.460586574000311,33,3.125
chr1,81419668,81425671,-1,,0,
chr1,81425671,81426665,-1,,0,
chr1,81443877,81449298,-1,,0,
chr1,81449298,81450290,0,3.0987254581440147,992,0.7063572149344097
chr1,81500000,81503897,-1,,0,
chr1,81503897,81504893,-1,,0,
chr1,81872900,81873167,1,5.437909070325257,267,1.5037593984962405
chr1,81961074,81961158,1,2.420820998020255,84,0.0
chr1,82059086,82059400,1,10.992224094734468,314,1.597444089456869
chr1,82153858,82154848,0,2.4987397473028987,990,0.7077856420626896
chr1,82229394,82229828,1,4.047432421072044,434,1.1547344110854503
chr1,82705912,82706906,0,2.927448781310949,994,0.4028197381671702
chr1,83017177,83017450,0,3.3724522836514823,273,0.36764705882352944
chr1,83017450,83018193,-1,,0,
chr1,83139028,83139697,0,9.216697685230708,648,0.5988023952095808
chr1,83139697,83140005,-1,,0,
chr1,83242669,83242722,-1,,0,
chr1,83245307,83245667,0,1.6878763632879465,360,0.8356545961002786
chr1,83245668,83246664,0,2.3630585127542254,994,0.8040201005025126
chr1,83353334,83353566,0,2.1893595583602337,232,1.2987012987012987
chr1,83369683,83374869,-1,,0,
chr1,83374869,83375865,0,3.4138705904310824,996,0.7035175879396985
chr1,83511077,83516910,-1,,0,
chr1,83517011,83517508,-1,,0,
chr1,83819612,83824827,0,9.404455894488391,5204,1.093210586881473
chr1,83824827,83825826,-1,,0,
chr1,83885790,83886358,-1,,0,
chr1,83935877,83937039,0,6.702976282421326,1151,0.602928509905254
chr1,84050698,84050942,1,2.512251064787952,244,1.646090534979424
chr1,84373398,84379675,-1,,0,
chr1,84445181,84445245,1,23.692816254245088,64,0.0
chr1,84571742,84575473,-1,,0,
chr1,84575473,84576469,-1,,0,
chr1,85051268,85057948,-1,,0,
chr1,85057971,85060145,-1,,0,
chr1,85060145,85061141,0,2.6927525199812936,996,0.5025125628140703
chr1,85266983,85267584,1,1.377017033359787,601,1.1666666666666667
chr1,85515726,85519632,0,5.469343330204574,3903,0.9475032010243278
chr1,85519632,85520084,1,2.0444184653809727,452,1.1086474501108647
chr1,85520084,85521388,-1,,0,
chr1,85521388,85522379,0,3.2201540553144383,991,0.6060606060606061
chr1,86004048,86004451,-1,,0,
chr1,86406221,86406328,1,6.141819985291715,104,0.9433962264150944
chr1,86867396,86868003,-1,,0,
chr1,86906170,86906564,0,3.385691247066938,394,0.7633587786259542
chr1,86906564,86907560,0,4.357628298166524,996,0.6030150753768844
chr1,86986685,86987732,0,15.014993762928574,1034,0.6692160611854685
chr1,86987732,86988335,1,1.7325567012061824,602,1.3289036544850499
chr1,87529487,87530707,-1,,0,
chr1,87530707,87531702,0,3.311520420828118,995,0.6036217303822937
chr1,88019283,88019767,-1,,0,
chr1,88019767,88019879,0,5.585494004813045,112,0.0
chr1,88611588,88611922,-1,,0,
chr1,89161092,89161682,1,1.3135186869531266,576,0.6791171477079796
chr1,89758638,89758952,0,3.612704503103133,312,0.3194888178913738
chr1,89758952,89759657,-1,,0,
chr1,89767761,89768387,1,4.5115324784271715,626,0.96
chr1,91379560,91380046,1,2.1100248690100125,486,1.0309278350515463
chr1,91621746,91622802,-1,,0,
chr1,92722538,92723052,0,2.374450078918653,514,0.5847953216374269
chr1,93839149,93845624,-1,,0,
chr1,93894098,93895917,0,9.988816485294787,1808,0.8800880088008801
chr1,94068644,94069704,0,3.7447782878749183,1057,0.8498583569405099
chr1,94100930,94101055,0,26.811962583757833,118,6.451612903225806
chr1,94101111,94106377,-1,,0,
chr1,94106377,94107375,-1,,0,
chr1,94150844,94156501,-1,,0,
chr1,94156501,94157499,-1,,0,
chr1,94254640,94261062,-1,,0,
chr1,94505275,94505684,-1,,0,
chr1,94571562,94572641,0,4.946139548309575,1077,0.7421150278293135
chr1,94646411,94652330,-1,,0,
chr1,94693124,94693218,1,6.085255978232864,86,0.0
chr1,94722892,94729739,-1,,0,
chr1,94853278,94856227,-1,,0,
chr1,95093398,95093536,1,7.38058382694151,131,0.7299270072992701
chr1,95093536,95093925,0,4.558491558142158,389,0.5154639175257731
chr1,95225478,95228665,-1,,0,
chr1,95228665,95229661,-1,,0,
chr1,95477308,95477683,1,1.1284688583911755,375,0.8021390374331551
chr1,95483659,95484165,1,1.4206728838101967,506,1.5841584158415842
chr1,95511396,95518106,-1,,0,
chr1,95899597,95900296,-1,,0,
chr1,95986546,95987725,0,7.490200929944027,1169,0.6791171477079796
chr1,96093472,96098652,-1,,0,
chr1,96098653,96099647,0,3.44101177144233,994,0.7049345417925479
chr1,96223887,96224533,1,2.5388966550820973,646,0.9302325581395349
chr1,96240816,96246131,0,8.874025295911977,5303,1.1102747459540836
chr1,96246131,96247127,-1,,0,
chr1,96365967,96366373,1,3.324124491207087,406,0.7407407407407407
chr1,96442664,96443946,-1,,0,
chr1,96443947,96444920,0,3.3755077538852944,973,0.6172839506172839
chr1,96507305,96508371,0,4.521184281502013,1065,0.9389671361502347
chr1,96533347,96537873,-1,,0,
chr1,96537873,96538858,0,2.839004950293154,985,0.6097560975609756
chr1,96694753,96694913,1,0.6289391103430036,160,1.2578616352201257
chr1,96717974,96719107,0,6.374979966284229,1123,0.9717314487632509
chr1,96741005,96744519,-1,,0,
chr1,96744519,96745515,-1,,0,
chr1,96827463,96828280,1,0.9858453171097595,817,0.8578431372549019
chr1,96951896,96952414,1,1.3897939170486615,518,1.3539651837524178
chr1,97047811,97048106,1,9.117885428552901,294,0.6802721088435374
chr1,97063664,97063749,1,2.420820998020255,84,0.0
chr1,97157731,97158760,-1,,0,
chr1,97158759,97159523,-1,,0,
chr1,97159524,97160518,0,2.4805775201480063,993,0.5035246727089627
chr1,97190640,97191309,1,1.679839746080837,669,0.8982035928143712
chr1,97193168,97198619,-1,,0,
chr1,97200506,97201340,1,0.6271208520170591,833,0.9603841536614646
chr1,97375211,97375976,1,1.4811799335303653,765,0.6544502617801047
chr1,97417093,97418743,0,9.20282541070197,1639,0.667070952092177
chr1,97418808,97422473,-1,,0,
chr1,97578948,97579732,-1,,0,
chr1,97579732,97580213,-1,,0,
chr1,97865695,97871075,-1,,0,
chr1,97871075,97872071,-1,,0,
chr1,97898437,97898485,-1,,0,
chr1,98183256,98183632,0,4.158268429813776,376,0.5333333333333333
chr1,98201134,98206525,0,8.926182119105697,5379,1.150278293135436
chr1,98206525,98207521,-1,,0,
chr1,98255764,98256302,1,2.0744828318089437,538,1.303538175046555
chr1,98313862,98314383,-1,,0,
chr1,98372078,98373074,-1,,0,
chr1,98385165,98390890,0,10.186942781512553,5656,1.5373864430468205
chr1,98390890,98391886,-1,,0,
chr1,98537365,98537591,1,3.2313357756709764,226,0.8888888888888888
chr1,98613609,98614361,-1,,0,
chr1,98811808,98812117,0,2.334116485675902,309,0.3246753246753247
chr1,98812117,98812593,1,3.270279257902189,475,0.8421052631578947
chr1,98873327,98874331,-1,,0,
chr1,98874331,98875327,-1,,0,
chr1,98883180,98889638,-1,,0,
chr1,98895622,98900817,0,8.660824505893352,5186,0.7893723527146708
chr1,98900817,98901814,-1,,0,
chr1,98968574,98970216,0,9.251608561347465,1631,0.6703229737964655
chr1,98984812,98985057,1,1.6542960237670779,245,1.639344262295082
chr1,99135468,99135642,1,5.566317726127642,170,0.5780346820809249
chr1,99142827,99143008,1,6.403178598091531,181,1.6666666666666667
chr1,99143008,99144475,0,10.869562457111277,1450,0.6821282401091405
chr1,99295343,99296441,-1,,0,
chr1,99353736,99354850,0,5.760326003761781,1108,0.8984725965858041
chr1,99588548,99589341,1,1.1634845503498599,789,0.8838383838383839
chr1,99701655,99702912,1,13.175175376511595,1242,0.9554140127388535
chr1,99702910,99702991,0,2.5646647193775287,80,0.0
chr1,99734919,99735050,0,5.601869988466294,130,2.3076923076923075
chr1,99757739,99757923,1,5.240228157116927,184,1.092896174863388
chr1,100062583,100062979,-1,,0,
chr1,100099707,100099870,1,3.168483691961362,162,1.2345679012345678
chr1,100135738,100135971,1,3.6101530974896607,230,1.7241379310344827
chr1,100636962,100637067,1,6.985407219202639,105,0.0
chr1,100746200,100752583,-1,,0,
chr1,101063988,101064174,1,3.4496435743475717,186,0.5405405405405406
chr1,101095847,101096472,1,2.958458867712888,624,1.2820512820512822
chr1,101247179,101248175,-1,,0,
chr1,101302418,101307860,0,10.120027049200035,5426,1.3049071861790111
chr1,101307860,101308859,-1,,0,
chr1,101330609,101336022,-1,,0,
chr1,101336028,101336933,-1,,0,
chr1,101359492,101365749,-1,,0,
chr1,101404906,101405461,0,1.8239115903101244,555,1.0830324909747293
chr1,101405461,101406455,-1,,0,
chr1,101455628,101460815,-1,,0,
chr1,101460815,101461792,0,3.9313108586178953,977,0.819672131147541
